Date,^GSPC
2025-01-01,6040.52978515625
2025-02-01,5954.5
2025-03-01,5611.85009765625
2025-04-01,5569.06005859375
2025-05-01,5911.68994140625
2025-06-01,6204.9501953125
2025-07-01,6339.39013671875
2025-08-01,6460.259765625
2025-09-01,6688.4599609375
2025-10-01,6840.2001953125
2025-11-01,6849.08984375
2025-12-01,6845.5
