Date,^GSPC
1994-01-01,481.6099853515625
1994-02-01,467.1400146484375
1994-03-01,445.7699890136719
1994-04-01,450.9100036621094
1994-05-01,456.5
1994-06-01,444.2699890136719
1994-07-01,458.260009765625
1994-08-01,475.489990234375
1994-09-01,462.7099914550781
1994-10-01,472.3500061035156
1994-11-01,453.69000244140625
1994-12-01,459.2699890136719
