Date,^GSPC
2020-01-01,3225.52001953125
2020-02-01,2954.219970703125
2020-03-01,2584.590087890625
2020-04-01,2912.429931640625
2020-05-01,3044.31005859375
2020-06-01,3100.2900390625
2020-07-01,3271.1201171875
2020-08-01,3500.31005859375
2020-09-01,3363.0
2020-10-01,3269.9599609375
2020-11-01,3621.6298828125
2020-12-01,3756.070068359375
