Date,^GSPC
1993-01-01,438.7799987792969
1993-02-01,443.3800048828125
1993-03-01,451.6700134277344
1993-04-01,440.19000244140625
1993-05-01,450.19000244140625
1993-06-01,450.5299987792969
1993-07-01,448.1300048828125
1993-08-01,463.55999755859375
1993-09-01,458.92999267578125
1993-10-01,467.8299865722656
1993-11-01,461.7900085449219
1993-12-01,466.45001220703125
