Date,^GSPC
2009-01-01,825.8800048828125
2009-02-01,735.0900268554688
2009-03-01,797.8699951171875
2009-04-01,872.8099975585938
2009-05-01,919.1400146484375
2009-06-01,919.3200073242188
2009-07-01,987.47998046875
2009-08-01,1020.6199951171875
2009-09-01,1057.0799560546875
2009-10-01,1036.18994140625
2009-11-01,1095.6300048828125
2009-12-01,1115.0999755859375
