Date,^GSPC
1990-01-01,329.0799865722656
1990-02-01,331.8900146484375
1990-03-01,339.94000244140625
1990-04-01,330.79998779296875
1990-05-01,361.2300109863281
1990-06-01,358.0199890136719
1990-07-01,356.1499938964844
1990-08-01,322.55999755859375
1990-09-01,306.04998779296875
1990-10-01,304.0
1990-11-01,322.2200012207031
1990-12-01,330.2200012207031
