Date,^GSPC
2007-01-01,1438.239990234375
2007-02-01,1406.8199462890625
2007-03-01,1420.8599853515625
2007-04-01,1482.3699951171875
2007-05-01,1530.6199951171875
2007-06-01,1503.3499755859375
2007-07-01,1455.27001953125
2007-08-01,1473.989990234375
2007-09-01,1526.75
2007-10-01,1549.3800048828125
2007-11-01,1481.1400146484375
2007-12-01,1468.3599853515625
