Date,^GSPC
1989-01-01,297.4700012207031
1989-02-01,288.8599853515625
1989-03-01,294.8699951171875
1989-04-01,309.6400146484375
1989-05-01,320.5199890136719
1989-06-01,317.9800109863281
1989-07-01,346.0799865722656
1989-08-01,351.45001220703125
1989-09-01,349.1499938964844
1989-10-01,340.3599853515625
1989-11-01,345.989990234375
1989-12-01,353.3999938964844
