Date,^GSPC
2024-01-01,4845.64990234375
2024-02-01,5096.27001953125
2024-03-01,5254.35009765625
2024-04-01,5035.68994140625
2024-05-01,5277.509765625
2024-06-01,5460.47998046875
2024-07-01,5522.2998046875
2024-08-01,5648.39990234375
2024-09-01,5762.47998046875
2024-10-01,5705.4501953125
2024-11-01,6032.3798828125
2024-12-01,5881.6298828125
