Date,^GSPC
1992-01-01,408.7799987792969
1992-02-01,412.70001220703125
1992-03-01,403.69000244140625
1992-04-01,414.95001220703125
1992-05-01,415.3500061035156
1992-06-01,408.1400146484375
1992-07-01,424.2099914550781
1992-08-01,414.0299987792969
1992-09-01,417.79998779296875
1992-10-01,418.67999267578125
1992-11-01,431.3500061035156
1992-12-01,435.7099914550781
