Date,^GSPC
2011-01-01,1286.1199951171875
2011-02-01,1327.219970703125
2011-03-01,1325.8299560546875
2011-04-01,1363.6099853515625
2011-05-01,1345.199951171875
2011-06-01,1320.6400146484375
2011-07-01,1292.280029296875
2011-08-01,1218.8900146484375
2011-09-01,1131.4200439453125
2011-10-01,1253.300048828125
2011-11-01,1246.9599609375
2011-12-01,1257.5999755859375
