Date,^GSPC
2004-01-01,1131.1300048828125
2004-02-01,1144.93994140625
2004-03-01,1126.2099609375
2004-04-01,1107.300048828125
2004-05-01,1120.6800537109375
2004-06-01,1140.8399658203125
2004-07-01,1101.719970703125
2004-08-01,1104.239990234375
2004-09-01,1114.5799560546875
2004-10-01,1130.199951171875
2004-11-01,1173.8199462890625
2004-12-01,1211.9200439453125
