Date,^GSPC
2023-01-01,4076.60009765625
2023-02-01,3970.14990234375
2023-03-01,4109.31005859375
2023-04-01,4169.47998046875
2023-05-01,4179.830078125
2023-06-01,4450.3798828125
2023-07-01,4588.9599609375
2023-08-01,4507.66015625
2023-09-01,4288.0498046875
2023-10-01,4193.7998046875
2023-11-01,4567.7998046875
2023-12-01,4769.830078125
