Date,^GSPC
2010-01-01,1073.8699951171875
2010-02-01,1104.489990234375
2010-03-01,1169.4300537109375
2010-04-01,1186.68994140625
2010-05-01,1089.4100341796875
2010-06-01,1030.7099609375
2010-07-01,1101.5999755859375
2010-08-01,1049.3299560546875
2010-09-01,1141.199951171875
2010-10-01,1183.260009765625
2010-11-01,1180.550048828125
2010-12-01,1257.6400146484375
