Date,^GSPC
2002-01-01,1130.199951171875
2002-02-01,1106.72998046875
2002-03-01,1147.3900146484375
2002-04-01,1076.9200439453125
2002-05-01,1067.1400146484375
2002-06-01,989.8200073242188
2002-07-01,911.6199951171875
2002-08-01,916.0700073242188
2002-09-01,815.280029296875
2002-10-01,885.760009765625
2002-11-01,936.3099975585938
2002-12-01,879.8200073242188
