Date,^GSPC
2008-01-01,1378.550048828125
2008-02-01,1330.6300048828125
2008-03-01,1322.699951171875
2008-04-01,1385.5899658203125
2008-05-01,1400.3800048828125
2008-06-01,1280.0
2008-07-01,1267.3800048828125
2008-08-01,1282.8299560546875
2008-09-01,1166.3599853515625
2008-10-01,968.75
2008-11-01,896.239990234375
2008-12-01,903.25
